id	url	kind	items	name	name_ja	collector	category	lang	tags	interval	description
us-arcgishub-water-treatment	https://hub.arcgis.com/api/search/v1/collections/dataset/items?limit=100&q=water%20treatment%20plant	geojson	100	ArcGIS Hub — Water Treatment Plant Layers	ArcGIS Hub water treatment plant レイヤー	us_state	infrastructure	en	usa,gis,arcgis,hub,catalog,water-treatment	86400	Public ArcGIS Hub datasets matching 'water treatment plant', across US state, county and municipal GIS sites: title, owner organisation, extent, licence and the service URL each layer is served from.
us-arcgishub-cell-towers	https://hub.arcgis.com/api/search/v1/collections/dataset/items?limit=100&q=cell%20tower	geojson	100	ArcGIS Hub — Cell Tower Layers	ArcGIS Hub cell tower レイヤー	us_state	telecom	en	usa,gis,arcgis,hub,catalog,cell-towers	86400	Public ArcGIS Hub datasets matching 'cell tower', across US state, county and municipal GIS sites: title, owner organisation, extent, licence and the service URL each layer is served from.
us-arcgishub-broadband	https://hub.arcgis.com/api/search/v1/collections/dataset/items?limit=100&q=broadband%20service	geojson	100	ArcGIS Hub — Broadband Service Layers	ArcGIS Hub broadband service レイヤー	us_state	telecom	en	usa,gis,arcgis,hub,catalog,broadband	86400	Public ArcGIS Hub datasets matching 'broadband service', across US state, county and municipal GIS sites: title, owner organisation, extent, licence and the service URL each layer is served from.
us-arcgishub-traffic-cameras	https://hub.arcgis.com/api/search/v1/collections/dataset/items?limit=100&q=traffic%20camera	geojson	100	ArcGIS Hub — Traffic Camera Layers	ArcGIS Hub traffic camera レイヤー	us_state	cameras	en	usa,gis,arcgis,hub,catalog,traffic-cameras	86400	Public ArcGIS Hub datasets matching 'traffic camera', across US state, county and municipal GIS sites: title, owner organisation, extent, licence and the service URL each layer is served from.
us-arcgishub-surveillance-cameras	https://hub.arcgis.com/api/search/v1/collections/dataset/items?limit=100&q=surveillance%20camera	geojson	100	ArcGIS Hub — Surveillance Camera Layers	ArcGIS Hub surveillance camera レイヤー	us_state	cameras	en	usa,gis,arcgis,hub,catalog,surveillance-cameras	86400	Public ArcGIS Hub datasets matching 'surveillance camera', across US state, county and municipal GIS sites: title, owner organisation, extent, licence and the service URL each layer is served from.
us-arcgishub-traffic-counts	https://hub.arcgis.com/api/search/v1/collections/dataset/items?limit=100&q=traffic%20count	geojson	100	ArcGIS Hub — Traffic Count Layers	ArcGIS Hub traffic count レイヤー	us_state	transport	en	usa,gis,arcgis,hub,catalog,traffic-counts	86400	Public ArcGIS Hub datasets matching 'traffic count', across US state, county and municipal GIS sites: title, owner organisation, extent, licence and the service URL each layer is served from.
us-arcgishub-parcels	https://hub.arcgis.com/api/search/v1/collections/dataset/items?limit=100&q=parcel	geojson	100	ArcGIS Hub — Parcel Layers	ArcGIS Hub parcel レイヤー	us_state	geospatial	en	usa,gis,arcgis,hub,catalog,parcels	86400	Public ArcGIS Hub datasets matching 'parcel', across US state, county and municipal GIS sites: title, owner organisation, extent, licence and the service URL each layer is served from.
us-arcgishub-zoning	https://hub.arcgis.com/api/search/v1/collections/dataset/items?limit=100&q=zoning	geojson	100	ArcGIS Hub — Zoning Layers	ArcGIS Hub zoning レイヤー	us_state	geospatial	en	usa,gis,arcgis,hub,catalog,zoning	86400	Public ArcGIS Hub datasets matching 'zoning', across US state, county and municipal GIS sites: title, owner organisation, extent, licence and the service URL each layer is served from.
us-arcgishub-building-footprints	https://hub.arcgis.com/api/search/v1/collections/dataset/items?limit=100&q=building%20footprint	geojson	100	ArcGIS Hub — Building Footprint Layers	ArcGIS Hub building footprint レイヤー	us_state	geospatial	en	usa,gis,arcgis,hub,catalog,building-footprints	86400	Public ArcGIS Hub datasets matching 'building footprint', across US state, county and municipal GIS sites: title, owner organisation, extent, licence and the service URL each layer is served from.
us-arcgishub-addresses	https://hub.arcgis.com/api/search/v1/collections/dataset/items?limit=100&q=address%20point	geojson	100	ArcGIS Hub — Address Point Layers	ArcGIS Hub address point レイヤー	us_state	geospatial	en	usa,gis,arcgis,hub,catalog,addresses	86400	Public ArcGIS Hub datasets matching 'address point', across US state, county and municipal GIS sites: title, owner organisation, extent, licence and the service URL each layer is served from.
us-arcgishub-floodplain	https://hub.arcgis.com/api/search/v1/collections/dataset/items?limit=100&q=floodplain	geojson	100	ArcGIS Hub — Floodplain Layers	ArcGIS Hub floodplain レイヤー	us_state	disaster	en	usa,gis,arcgis,hub,catalog,floodplain	86400	Public ArcGIS Hub datasets matching 'floodplain', across US state, county and municipal GIS sites: title, owner organisation, extent, licence and the service URL each layer is served from.
us-arcgishub-wildfire-risk	https://hub.arcgis.com/api/search/v1/collections/dataset/items?limit=100&q=wildfire%20risk	geojson	100	ArcGIS Hub — Wildfire Risk Layers	ArcGIS Hub wildfire risk レイヤー	us_state	disaster	en	usa,gis,arcgis,hub,catalog,wildfire-risk	86400	Public ArcGIS Hub datasets matching 'wildfire risk', across US state, county and municipal GIS sites: title, owner organisation, extent, licence and the service URL each layer is served from.
us-arcgishub-evacuation-routes	https://hub.arcgis.com/api/search/v1/collections/dataset/items?limit=100&q=evacuation%20route	geojson	100	ArcGIS Hub — Evacuation Route Layers	ArcGIS Hub evacuation route レイヤー	us_state	disaster	en	usa,gis,arcgis,hub,catalog,evacuation-routes	86400	Public ArcGIS Hub datasets matching 'evacuation route', across US state, county and municipal GIS sites: title, owner organisation, extent, licence and the service URL each layer is served from.
us-arcgishub-crime-incidents	https://hub.arcgis.com/api/search/v1/collections/dataset/items?limit=100&q=crime%20incident	geojson	100	ArcGIS Hub — Crime Incident Layers	ArcGIS Hub crime incident レイヤー	us_state	crime	en	usa,gis,arcgis,hub,catalog,crime-incidents	86400	Public ArcGIS Hub datasets matching 'crime incident', across US state, county and municipal GIS sites: title, owner organisation, extent, licence and the service URL each layer is served from.
us-arcgishub-code-enforcement	https://hub.arcgis.com/api/search/v1/collections/dataset/items?limit=100&q=code%20enforcement	geojson	100	ArcGIS Hub — Code Enforcement Layers	ArcGIS Hub code enforcement レイヤー	us_state	government	en	usa,gis,arcgis,hub,catalog,code-enforcement	86400	Public ArcGIS Hub datasets matching 'code enforcement', across US state, county and municipal GIS sites: title, owner organisation, extent, licence and the service URL each layer is served from.
us-arcgishub-voting-precincts	https://hub.arcgis.com/api/search/v1/collections/dataset/items?limit=100&q=voting%20precinct	geojson	100	ArcGIS Hub — Voting Precinct Layers	ArcGIS Hub voting precinct レイヤー	us_state	government	en	usa,gis,arcgis,hub,catalog,voting-precincts	86400	Public ArcGIS Hub datasets matching 'voting precinct', across US state, county and municipal GIS sites: title, owner organisation, extent, licence and the service URL each layer is served from.
us-socrata-search-body-worn-camera	https://api.us.socrata.com/api/catalog/v1?limit=100&q=body%20worn%20camera	json:results	4	Socrata Cross-Portal Search — Body Worn Camera	Socrata 横断検索 body worn camera	us_state	cameras	en	usa,opendata,socrata,search,body-worn-camera	86400	Every Socrata-hosted asset across all US government portals matching 'body worn camera': owning domain, dataset identifier, category, column schema and last update — a cross-jurisdiction sweep in one request.
us-socrata-search-surveillance-technology	https://api.us.socrata.com/api/catalog/v1?limit=100&q=surveillance%20technology	json:results	96	Socrata Cross-Portal Search — Surveillance Technology	Socrata 横断検索 surveillance technology	us_state	security	en	usa,opendata,socrata,search,surveillance-technology	86400	Every Socrata-hosted asset across all US government portals matching 'surveillance technology': owning domain, dataset identifier, category, column schema and last update — a cross-jurisdiction sweep in one request.
us-socrata-search-license-plate-reader	https://api.us.socrata.com/api/catalog/v1?limit=100&q=license%20plate%20reader	json:results	18	Socrata Cross-Portal Search — License Plate Reader	Socrata 横断検索 license plate reader	us_state	security	en	usa,opendata,socrata,search,license-plate-reader	86400	Every Socrata-hosted asset across all US government portals matching 'license plate reader': owning domain, dataset identifier, category, column schema and last update — a cross-jurisdiction sweep in one request.
us-socrata-search-police-stops	https://api.us.socrata.com/api/catalog/v1?limit=100&q=police%20stops	json:results	100	Socrata Cross-Portal Search — Police Stops	Socrata 横断検索 police stops	us_state	crime	en	usa,opendata,socrata,search,police-stops	86400	Every Socrata-hosted asset across all US government portals matching 'police stops': owning domain, dataset identifier, category, column schema and last update — a cross-jurisdiction sweep in one request.
us-socrata-search-use-of-force	https://api.us.socrata.com/api/catalog/v1?limit=100&q=use%20of%20force	json:results	100	Socrata Cross-Portal Search — Use Of Force	Socrata 横断検索 use of force	us_state	crime	en	usa,opendata,socrata,search,use-of-force	86400	Every Socrata-hosted asset across all US government portals matching 'use of force': owning domain, dataset identifier, category, column schema and last update — a cross-jurisdiction sweep in one request.
us-socrata-search-arrests	https://api.us.socrata.com/api/catalog/v1?limit=100&q=arrests	json:results	100	Socrata Cross-Portal Search — Arrests	Socrata 横断検索 arrests	us_state	crime	en	usa,opendata,socrata,search,arrests	86400	Every Socrata-hosted asset across all US government portals matching 'arrests': owning domain, dataset identifier, category, column schema and last update — a cross-jurisdiction sweep in one request.
us-socrata-search-calls-for-service	https://api.us.socrata.com/api/catalog/v1?limit=100&q=calls%20for%20service	json:results	100	Socrata Cross-Portal Search — Calls For Service	Socrata 横断検索 calls for service	us_state	crime	en	usa,opendata,socrata,search,calls-for-service	86400	Every Socrata-hosted asset across all US government portals matching 'calls for service': owning domain, dataset identifier, category, column schema and last update — a cross-jurisdiction sweep in one request.
us-socrata-search-311-requests	https://api.us.socrata.com/api/catalog/v1?limit=100&q=311%20service%20requests	json:results	100	Socrata Cross-Portal Search — 311 Service Requests	Socrata 横断検索 311 service requests	us_state	government	en	usa,opendata,socrata,search,311-requests	86400	Every Socrata-hosted asset across all US government portals matching '311 service requests': owning domain, dataset identifier, category, column schema and last update — a cross-jurisdiction sweep in one request.
us-socrata-search-building-permits	https://api.us.socrata.com/api/catalog/v1?limit=100&q=building%20permits	json:results	100	Socrata Cross-Portal Search — Building Permits	Socrata 横断検索 building permits	us_state	geospatial	en	usa,opendata,socrata,search,building-permits	86400	Every Socrata-hosted asset across all US government portals matching 'building permits': owning domain, dataset identifier, category, column schema and last update — a cross-jurisdiction sweep in one request.
