id	url	kind	items	name	name_ja	collector	category	lang	tags	interval	description	_verdict	_note
fr-schools-annuaire-18	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%2218%22	json:results		France School Directory — Department 18	フランス学校名簿 18県	fr_education	education	fr	france,school,education,directory,18	604800	Every state and private school registered in French department 18: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
fr-schools-annuaire-19	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%2219%22	json:results		France School Directory — Department 19	フランス学校名簿 19県	fr_education	education	fr	france,school,education,directory,19	604800	Every state and private school registered in French department 19: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
fr-schools-annuaire-2a	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%222A%22	json:results		France School Directory — Department 2A	フランス学校名簿 2A県	fr_education	education	fr	france,school,education,directory,2A	604800	Every state and private school registered in French department 2A: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
fr-schools-annuaire-2b	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%222B%22	json:results		France School Directory — Department 2B	フランス学校名簿 2B県	fr_education	education	fr	france,school,education,directory,2B	604800	Every state and private school registered in French department 2B: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
fr-schools-annuaire-21	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%2221%22	json:results		France School Directory — Department 21	フランス学校名簿 21県	fr_education	education	fr	france,school,education,directory,21	604800	Every state and private school registered in French department 21: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
fr-schools-annuaire-22	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%2222%22	json:results		France School Directory — Department 22	フランス学校名簿 22県	fr_education	education	fr	france,school,education,directory,22	604800	Every state and private school registered in French department 22: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
fr-schools-annuaire-23	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%2223%22	json:results		France School Directory — Department 23	フランス学校名簿 23県	fr_education	education	fr	france,school,education,directory,23	604800	Every state and private school registered in French department 23: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
fr-schools-annuaire-24	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%2224%22	json:results		France School Directory — Department 24	フランス学校名簿 24県	fr_education	education	fr	france,school,education,directory,24	604800	Every state and private school registered in French department 24: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
fr-schools-annuaire-25	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%2225%22	json:results		France School Directory — Department 25	フランス学校名簿 25県	fr_education	education	fr	france,school,education,directory,25	604800	Every state and private school registered in French department 25: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
fr-schools-annuaire-26	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%2226%22	json:results		France School Directory — Department 26	フランス学校名簿 26県	fr_education	education	fr	france,school,education,directory,26	604800	Every state and private school registered in French department 26: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
fr-schools-annuaire-27	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%2227%22	json:results		France School Directory — Department 27	フランス学校名簿 27県	fr_education	education	fr	france,school,education,directory,27	604800	Every state and private school registered in French department 27: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
fr-schools-annuaire-28	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%2228%22	json:results		France School Directory — Department 28	フランス学校名簿 28県	fr_education	education	fr	france,school,education,directory,28	604800	Every state and private school registered in French department 28: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
fr-schools-annuaire-29	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%2229%22	json:results		France School Directory — Department 29	フランス学校名簿 29県	fr_education	education	fr	france,school,education,directory,29	604800	Every state and private school registered in French department 29: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
fr-schools-annuaire-30	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%2230%22	json:results		France School Directory — Department 30	フランス学校名簿 30県	fr_education	education	fr	france,school,education,directory,30	604800	Every state and private school registered in French department 30: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
fr-schools-annuaire-31	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%2231%22	json:results		France School Directory — Department 31	フランス学校名簿 31県	fr_education	education	fr	france,school,education,directory,31	604800	Every state and private school registered in French department 31: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
fr-schools-annuaire-32	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%2232%22	json:results		France School Directory — Department 32	フランス学校名簿 32県	fr_education	education	fr	france,school,education,directory,32	604800	Every state and private school registered in French department 32: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
fr-schools-annuaire-33	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%2233%22	json:results		France School Directory — Department 33	フランス学校名簿 33県	fr_education	education	fr	france,school,education,directory,33	604800	Every state and private school registered in French department 33: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
fr-schools-annuaire-34	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%2234%22	json:results		France School Directory — Department 34	フランス学校名簿 34県	fr_education	education	fr	france,school,education,directory,34	604800	Every state and private school registered in French department 34: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
fr-schools-annuaire-35	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%2235%22	json:results		France School Directory — Department 35	フランス学校名簿 35県	fr_education	education	fr	france,school,education,directory,35	604800	Every state and private school registered in French department 35: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
fr-schools-annuaire-36	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%2236%22	json:results		France School Directory — Department 36	フランス学校名簿 36県	fr_education	education	fr	france,school,education,directory,36	604800	Every state and private school registered in French department 36: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
fr-schools-annuaire-37	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%2237%22	json:results		France School Directory — Department 37	フランス学校名簿 37県	fr_education	education	fr	france,school,education,directory,37	604800	Every state and private school registered in French department 37: UAI identifier, name, type, level, address, coordinates, contact details and education authority.	EMPTY_RESULTSET	{"total_count": 0, "results": []}
