id	url	kind	items	name	name_ja	collector	category	lang	tags	interval	description
pa-css-planilla-2026	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=2dcf0098-045b-4925-b7f5-0982f97f4b91&limit=50	json:result.records	50	Caja de Seguro Social - Planilla Institucional 2026 (Panama)		pa_payroll	payroll	es	pa,payroll,batch17,high-penetrancy	86400	Full January 2026 payroll of Panama's social security institution, 35,549 rows total: employee name, national ID (cedula) number, position code, post, monthly salary, start-of-service date, expense object and employment status. Named-individual + national-ID resolution at scale.
pa-css-planilla-2025	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=26023525-063f-4cf6-bbee-631926458ffe&limit=50	json:result.records	50	Caja de Seguro Social - Planilla Institucional 2025 (Panama)		pa_payroll	payroll	es	pa,payroll,batch17,high-penetrancy	86400	Same CSS payroll for January 2025, 34,958 rows - year-on-year comparison exposes hires, departures and salary jumps for named officials.
pa-cgr-planilla-2026	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=40b05524-a26e-4697-8230-6f89a9fc7946&limit=50	json:result.records	50	Contraloria General de la Republica - Planilla Institucional 2026 (Panama)		pa_payroll	payroll	es	pa,payroll,batch17,high-penetrancy	86400	Payroll of Panama's national audit institution, 4,838 rows: name, surname, gender, position number, cedula, post, post code, monthly salary, supplementary pay, start date and expense object.
pa-cgr-contrataciones-2025	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=c5f43cc1-4914-4bb7-a552-c9428692d216&limit=50	json:result.records	50	Contraloria General - Contrataciones de Personal 2025 (Panama)		pa_payroll	payroll	es	pa,payroll,batch17,high-penetrancy	86400	New hires at the Comptroller General, 694 rows: name, surname, cedula, start of service, post, post code and monthly salary - the hiring stream rather than the standing headcount.
pa-registro-publico-planilla	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=051df4ee-baec-412e-8112-bc77e98c74be&limit=50	json:result.records	50	Registro Publico de Panama - Planilla Institucional		pa_payroll	payroll	es	pa,payroll,batch17,high-penetrancy	86400	Payroll of Panama's Public Registry (the corporate/property registrar), 755 rows: employee number, name, surname, cedula, structural post, function, salary, representation expenses, directorate/region, department and start date - staff of the body that registers Panamanian companies.
pa-metro-planilla-2026	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=5e3f9122-f1d5-4a22-9d09-631b14dcaee4&limit=50	json:result.records	50	Metro de Panama S.A. - Planilla Regular 2026		pa_payroll	payroll	es	pa,payroll,batch17,high-penetrancy	86400	Payroll of the state metro operator, 827 rows: position, name, surname, cedula, post, monthly salary, start of service, expense object and status.
pa-sbp-planilla-2026	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=bbf1a7a7-c59c-4110-9762-ce7f2e03704c&limit=50	json:result.records	50	Superintendencia de Bancos de Panama - Planilla 2026		pa_payroll	payroll	es	pa,payroll,batch17,high-penetrancy	86400	February 2026 payroll of the banking regulator, 432 rows: position, name, surname, gender, cedula, post, post code, salary, supplement, start date and expense object - staff of the supervisor of Panama's offshore banking sector.
pa-sbp-planilla-2025	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=297db517-d051-40c1-a6a1-013b912cea1b&limit=50	json:result.records	50	Superintendencia de Bancos de Panama - Planilla 2025		pa_payroll	payroll	es	pa,payroll,batch17,high-penetrancy	86400	February 2025 payroll of the same banking regulator, 429 rows, same field set - the prior-year snapshot for turnover analysis.
pa-smv-planilla-2026	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=615fa54f-3fc8-41ad-973d-ef003ae85a3b&limit=50	json:result.records	50	Superintendencia del Mercado de Valores - Planilla Institucional 2026 (Panama)		pa_payroll	payroll	es	pa,payroll,batch17,high-penetrancy	86400	Payroll of Panama's securities regulator, 114 rows: position, name, surname, gender, cedula, post, post code, salary, supplement, start date.
pa-tribunal-cuentas-planilla-2026	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=5b297440-d8a2-4911-ae05-4efceb5a17f6&limit=50	json:result.records	50	Tribunal de Cuentas - Planilla 2026 (Panama)		pa_payroll	payroll	es	pa,payroll,batch17,high-penetrancy	86400	Payroll of the court that tries public-funds accountability cases, 137 rows: name, surname, gender, position, cedula, post, post code, monthly salary, supplement, start date and expense object.
pa-mingob-planilla-2026	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=4c14a8a3-56f3-49a3-a867-0d31440a7de2&limit=50	json:result.records	50	Ministerio de Gobierno - Planilla 2026 (Panama)		pa_payroll	payroll	es	pa,payroll,batch17,high-penetrancy	86400	Interior Ministry payroll, 3,272 rows: position, name, surname, gender, cedula, post, post code, salary, supplement, start date and expense object - includes the prison and immigration-adjacent workforce.
pa-iphe-planilla-2025	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=0ecd7964-8241-4125-9b4e-42d71d1257ba&limit=50	json:result.records	50	IPHE - Planilla Institucional 2025 (Panama)		pa_payroll	payroll	es	pa,payroll,batch17,high-penetrancy	86400	Payroll of the Panamanian Institute for Special Habilitation, 2,232 rows with name, surname, gender, position, cedula, post, salary, supplement and start date.
pa-aaud-planilla-2024	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=5d105487-0756-4467-bd45-69e917c98c79&limit=50	json:result.records	50	Autoridad de Aseo Urbano y Domiciliario - Planilla 2024 (Panama)		pa_payroll	payroll	es	pa,payroll,batch17,high-penetrancy	86400	Urban sanitation authority payroll, 2,250 rows: employee number, name, surname, structural post, department, cedula, social security number, start date, status, salary and employee type - carries the social-security number as well as the cedula.
pa-arap-planilla-2018	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=3c724103-a112-4dda-93d2-72f7a32569c9&limit=50	json:result.records	50	Autoridad de los Recursos Acuaticos - Planilla Institucional (Panama)		pa_payroll	payroll	es	pa,payroll,batch17,high-penetrancy	86400	Aquatic resources authority payroll, 405 rows: position, name, surname, cedula number, post, monthly salary, start of service, expense object and status - the fisheries/flag-adjacent regulator.
pa-senacyt-planilla	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=a146a281-1d9b-4c10-b08b-4450ccfc31c8&limit=50	json:result.records	50	SENACYT - Planilla Institucional (Panama)		pa_payroll	payroll	es	pa,payroll,batch17,high-penetrancy	86400	National science and technology secretariat payroll, 1,951 rows: position, post code, post description, payroll salary, representation expenses, name, surname and cedula.
pa-umip-planilla	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=3fdf2a35-2919-45ca-83b2-d70fbc97860d&limit=50	json:result.records	50	Universidad Maritima Internacional de Panama - Planilla Regular		pa_payroll	payroll	es	pa,payroll,batch17,high-penetrancy	86400	Payroll of Panama's international maritime university, 262 rows: count, position, name, cedula, structural post, salary and condition - staff of the training body behind Panama's ship registry ecosystem.
pa-apap-planilla-2024	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=852fd400-89b7-47d1-8bb8-e6e019f9250f&limit=50	json:result.records	50	Autoridad de Pasaportes de Panama - Planilla 2024		pa_payroll	payroll	es	pa,payroll,batch17,high-penetrancy	86400	Payroll of the Passport Authority, 152 rows: name, surname, gender, position, cedula, post, post code, salary, supplement, start of service and expense object - staff of the body issuing Panamanian travel documents.
pa-ena-planilla-2025	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=9d11eb6a-83a1-4f3b-9de6-f343f7a2cb56&limit=50	json:result.records	30	Empresa Nacional de Autopista - Planilla 2025 (Panama)		pa_payroll	payroll	es	pa,payroll,batch17,high-penetrancy	86400	State toll-road company payroll: position, name, surname, gender, cedula, post, post code, monthly salary, supplement, start of service and expense object.
pa-tonosi-planilla	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=7d297cc7-1c0d-4cad-be29-2314f2725eb0&limit=50	json:result.records	50	Municipio de Tonosi - Planilla municipal (Panama)		pa_payroll	payroll	es	pa,payroll,batch17,high-penetrancy	86400	Municipal payroll, 180 rows with name, surname, gender, position, cedula, post, post code, salary, supplement, start date and expense object - shows the same named-official disclosure reaches down to municipal level.
pa-sertv-contrataciones-2026	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=46079db0-b7b2-483a-a2de-5b6811856e51&limit=50	json:result.records	50	SERTV - Contrataciones Publicas 2026 (Panama)		pa_procurement	procurement	es	pa,procurement,batch17,high-penetrancy	21600	Awarded public tenders of the state broadcaster, 245 rows: public act number, act name, purchase type, AWARDED COMPANY, act date, item description, quantity, unit value and purchase value. Records also carry a mojibake 'Nombre del Acto P£blico Adjudicado' column; '_id' is the safe exact label key.
pa-sertv-contrataciones-2024	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=c44dbb5d-3691-4700-af4b-1f20724793b3&limit=50	json:result.records	50	SERTV - Contrataciones Publicas 2024 (Panama)		pa_procurement	procurement	es	pa,procurement,batch17,high-penetrancy	21600	Same award register for 2024, 798 rows - award-by-award supplier history for one contracting entity across years.
pa-asep-concesiones-2026	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=db368996-b5fd-49ea-acd7-2197f85db29e&limit=50	json:result.records	50	ASEP - Concesiones electricas en operacion 2026 (Panama)		pa_energy	energy	es	pa,energy,batch17,high-penetrancy	10800	Generation concessions in commercial operation, 405 rows: month, CONCESSION-HOLDING COMPANY, project name, resource exploited, province, district, corregimiento, installed MW, start of operation and current condition - company-to-asset mapping for Panama's power sector.
pa-asep-concesiones-2025	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=aa5ec6df-3035-4502-b759-4a274ec5bafb&limit=50	json:result.records	50	ASEP - Concesiones en Operacion Comercial 2025 (Panama)		pa_energy	energy	es	pa,energy,batch17,high-penetrancy	10800	Prior-year concession register, 540 rows, same fields - reveals changes of concession holder between years.
pa-migracion-viaticos-2023	https://www.datosabiertos.gob.pa/api/3/action/datastore_search?resource_id=879128e2-a373-4ed9-ba57-8c1859e76313&limit=50	json:result.records	29	Servicio Nacional de Migracion - Viaticos internacionales 2023 (Panama)		pa_travel-expenses	travel-expenses	es	pa,travel-expenses,batch17,high-penetrancy	86400	International travel allowances of immigration service officials: cedula, name, surname, post, destination, details, start and end dates, total, per-diem and report file - places named immigration officials in specific countries on specific dates.
