# Batch 29 (agent A) — webcams: official government camera inventories (DOT/511 feeds, national road authorities, ArcGIS camera layers published by government bodies). Every count measured live 2026-09-14.
# id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
JO29A_CAM_BE_BRUSSELS_WEBCAMS|json|any|environment|webcam|belgium,brussels,city,webcam,opendatasoft|https://opendata.bruxelles.be|Ville de Bruxelles — city webcams|ブリュッセル市 市内ウェブカメラ|https://data.opendatasoft.com/api/explore/v2.1/catalog/datasets/webcams@bruxellesdata/records?limit=100|https://data.opendatasoft.com/api/explore/v2.1/catalog/datasets/webcams@bruxellesdata/records?limit=100|The City of Brussels' own webcams (Grand-Place, Place De Brouckère…): French and Dutch names and addresses, the webcam page in FR/NL/EN and coordinates. Measured 3 webcams.|interval=86400;array_path=results;title_keys=webcam_fr,webcam_nl;id_keys=lien;link_keys=link,lien;lat_key=latitude;lon_key=longitude;page_param=offset;page_size=100
JO29A_CAM_AU_GEELONG_CCTV|json|any|security|cctv-camera|australia,victoria,geelong,cctv,camera,opendatasoft|https://www.geelongdataexchange.com.au|City of Greater Geelong — CCTV locations|グレーター・ジーロング市 CCTV設置箇所|https://www.geelongdataexchange.com.au/api/explore/v2.1/catalog/datasets/cctv-locations/exports/json|https://www.geelongdataexchange.com.au/api/explore/v2.1/catalog/datasets/cctv-locations/exports/json|Greater Geelong's council CCTV sites: site name and point coordinates. Measured total_count 115, walked 100 at a time. No site id column, so identity is the site name plus its coordinates. Read through the exports/json endpoint (all 115 records in one response) because paging the records endpoint needs a stable order and this dataset has no unique sortable field.|interval=86400;title_keys=sitename;id_keys=sitename+geo_point.lat+geo_point.lon;lat_key=geo_point.lat;lon_key=geo_point.lon;pagination_ok=OpenDataSoft exports/json returns every record of the dataset (115 at probe time) in one response, and the records endpoint caps limit at 100 and the dataset has no unique sortable scalar field to page on stably
JO29A_CAM_UK_PLYMOUTH_TRAFFIC|csv|any|transport|traffic-camera|uk,england,plymouth,traffic,camera,csv|https://plymouth.thedata.place/dataset/cctv-cameras|Plymouth City Council — traffic cameras (CSV)|プリマス市議会 交通カメラ (CSV)|https://plymouth.thedata.place/dataset/603331e3-5505-44c1-adf4-8278c02535d6/resource/4984b27f-ae96-4c7b-9102-17434408a1b3/download/traffic-cameras.csv|https://plymouth.thedata.place/dataset/603331e3-5505-44c1-adf4-8278c02535d6/resource/4984b27f-ae96-4c7b-9102-17434408a1b3/download/traffic-cameras.csv|Plymouth's traffic camera resource from its CCTV dataset: feature id, camera number, camera location, OS grid easting/northing and WGS84 x/y. Measured 44 cameras.|interval=86400;title_keys=Camera Loc;id_keys=fid;lat_key=y;lon_key=x;pagination_ok=a static CSV file of 44 rows
JO29A_CAM_UK_PLYMOUTH_CCTV|csv|any|security|cctv-camera|uk,england,plymouth,cctv,camera,csv|https://plymouth.thedata.place/dataset/cctv-cameras|Plymouth City Council — public-space CCTV cameras (CSV)|プリマス市議会 公共空間CCTV (CSV)|https://plymouth.thedata.place/dataset/603331e3-5505-44c1-adf4-8278c02535d6/resource/404f5564-ccfc-4333-ae43-39e4013b6226/download/cctv-cameras.csv|https://plymouth.thedata.place/dataset/603331e3-5505-44c1-adf4-8278c02535d6/resource/404f5564-ccfc-4333-ae43-39e4013b6226/download/cctv-cameras.csv|Plymouth's public-space CCTV resource: feature id, camera number, camera name (street), OS grid easting/northing and WGS84 x/y. Measured 136 cameras.|interval=86400;title_keys=Camera Nam;id_keys=fid;lat_key=y;lon_key=x;pagination_ok=a static CSV file of 136 rows
JO29A_CAM_CO_META_MUNICIPAL_CCTV|json|any|security|cctv-camera|colombia,meta,municipal,cctv,camera,socrata|https://www.datos.gov.co/d/fvdt-ftkz|datos.gov.co — municipal CCTV camera map (Meta department)|コロンビア 自治体CCTVカメラ地図 (メタ県)|https://www.datos.gov.co/resource/fvdt-ftkz.json?$limit=1000&$order=:id|https://www.datos.gov.co/resource/fvdt-ftkz.json?$limit=1000&$order=:id|The "Mapa de cámaras (CCTV) del municipio" table on Colombia's national open data portal: owner, pole/site name, urban or rural sector, latitude/longitude and point geometry for a municipal CCTV network in Meta. Measured 50 cameras by count(*), not by page size.|interval=86400;title_keys=nombre;id_keys=nombre+latitud+longitud;lat_key=latitud;lon_key=longitud;page_param=$offset;page_size=1000
JO29A_CAM_JP_TOKUSHIMA_LIVECAMERA|csv|any|disaster|live-camera|japan,tokushima,prefecture,live-camera,csv|https://www.geospatial.jp/ckan/dataset/15d10935-2193-4137-a3d0-c6fc937714af|徳島県 — Tokushima Prefecture live camera list|徳島県ライブカメラ等一覧|https://www.geospatial.jp/ckan/dataset/15d10935-2193-4137-a3d0-c6fc937714af/resource/eaf4588f-ed62-4abb-9d1e-1788a11fb33d/download/livecamera.csv|https://www.geospatial.jp/ckan/dataset/15d10935-2193-4137-a3d0-c6fc937714af/resource/eaf4588f-ed62-4abb-9d1e-1788a11fb33d/download/livecamera.csv|Tokushima Prefecture's list of live cameras run by the prefecture, municipalities, river and road offices, published on G空間情報センター: id, camera name, operating body, installation address, latitude/longitude, viewer URL and notes. Measured 82 cameras. Shift_JIS, with a title line above the header.|interval=86400;charset=sjis;csv_skip_lines=1;title_keys=名称;id_keys=ID;link_keys=ＵＲＬ;lat_key=緯度;lon_key=経度;pagination_ok=a static CSV file of 82 rows
JO29A_CAM_JP_TOKYO_PORT_SEA_CAMERAS|csv|any|maritime|port-camera|japan,tokyo,port-and-harbor-bureau,floodgate,sea,live-camera,csv|https://portal.data.metro.tokyo.lg.jp|東京都港湾局 — Tokyo port sea-surface live cameras|東京都港湾局 海面ライブカメラ位置情報|https://www.opendata.metro.tokyo.lg.jp/kouwan/130001_sea-camera.csv|https://www.opendata.metro.tokyo.lg.jp/kouwan/130001_sea-camera.csv|The Tokyo Metropolitan Bureau of Port and Harbor's sea-surface live cameras at its tidal floodgates (辰巳水門, 高浜水門…), each with inside and outside water views: number, camera name, latitude/longitude and the YouTube live stream URL. Measured 20 cameras. Shift_JIS. The first two header cells are blank upstream, so the row skips the header line and reads the columns positionally (col0 number, col1 name, col2 latitude, col3 longitude, col4 stream URL).|interval=86400;charset=sjis;csv_no_header=1;csv_skip_lines=1;title_keys=col1;id_keys=col0+col4;link_keys=col4;lat_key=col2;lon_key=col3;pagination_ok=a static CSV file of 20 rows
JO29A_CAM_JP_TOKYO_IZU_OGASAWARA_PORTS|csv|any|maritime|port-camera|japan,tokyo,izu,ogasawara,port,live-camera,csv|https://portal.data.metro.tokyo.lg.jp|東京都港湾局 — Izu and Ogasawara Islands port live cameras|東京都港湾局 伊豆・小笠原諸島港湾ライブカメラ位置情報|https://www.opendata.metro.tokyo.lg.jp/kouwan/position_information_of_port_live_cameras_at_Izu-Ogasawara_Islands.csv|https://www.opendata.metro.tokyo.lg.jp/kouwan/position_information_of_port_live_cameras_at_Izu-Ogasawara_Islands.csv|The Bureau of Port and Harbor's live cameras at the ferry ports of the Izu and Ogasawara islands (元町港 on Ōshima through 沖港 on Hahajima): item number, port name, installation point, shooting direction, combined latitude-longitude text and the YouTube live link. Measured 17 cameras. Shift_JIS.|interval=86400;charset=sjis;title_keys=名称;id_keys=項番;link_keys=動画リンク;pagination_ok=a static CSV file of 17 rows
JO29A_CAM_JP_TOKYO_RIVER_MONITORING|csv|any|disaster|river-camera|japan,tokyo,construction-bureau,river,flood,live-camera,csv|https://portal.data.metro.tokyo.lg.jp|東京都建設局 — river monitoring camera locations|東京都建設局 河川監視カメラ位置情報|https://www.opendata.metro.tokyo.lg.jp/kensetsu/R4/130001_river-monitoring-cameras.csv|https://www.opendata.metro.tokyo.lg.jp/kensetsu/R4/130001_river-monitoring-cameras.csv|The Tokyo Metropolitan Bureau of Construction's river monitoring cameras on the small and medium rivers it manages (神田川, 石神井川, 目黒川…): number, observation station name, river name, the YouTube live stream URL and latitude/longitude. Measured 110 data lines, including a trailing blank row.|interval=86400;title_keys=観測所名（映像監視局）;id_keys=番号;link_keys=URL（動画）;lat_key=緯度;lon_key=経度;pagination_ok=a static CSV file of about 110 rows
JO29A_CAM_JP_CHINO_RIVER_CAMERAS|csv|any|disaster|river-camera|japan,nagano,chino,river,flood,camera,csv|https://data.bodik.jp/dataset/783af5af-677c-45c1-a513-99b751164e4e|茅野市 — river camera points (disaster guide map)|茅野市 防災ガイドマップ 河川カメラ|https://data.bodik.jp/dataset/783af5af-677c-45c1-a513-99b751164e4e/resource/f83cea81-b7c6-4790-8f27-25bd0fea4223/download/.csv|https://data.bodik.jp/dataset/783af5af-677c-45c1-a513-99b751164e4e/resource/f83cea81-b7c6-4790-8f27-25bd0fea4223/download/.csv|The river camera layer of Chino City's disaster-prevention guide map on BODIK: camera point latitude/longitude and the river or bridge it watches (宮川, どんどん橋…). Measured 3 cameras. No id column, so identity is the name plus its position.|interval=86400;title_keys=name;id_keys=name+原点(緯度)+原点(経度);lat_key=原点(緯度);lon_key=原点(経度);pagination_ok=a static CSV file of 3 rows
JO29A_CAM_JP_KYOTANGO_LIVECAMERA|csv|any|environment|live-camera|japan,kyoto,kyotango,beach,live-camera,csv|https://data.bodik.jp/dataset/8c3c8e3d-b118-47c3-a1b5-079ad54aff73|京丹後市 — live camera list|【京丹後市】ライブカメラ一覧|https://data.bodik.jp/dataset/8c3c8e3d-b118-47c3-a1b5-079ad54aff73/resource/85fbe68e-b348-4b35-abe4-a48d3300b11e/download/262129_livecameralist.csv|https://data.bodik.jp/dataset/8c3c8e3d-b118-47c3-a1b5-079ad54aff73/resource/85fbe68e-b348-4b35-abe4-a48d3300b11e/download/262129_livecameralist.csv|Kyotango City's standard-format live camera list, mainly Sea of Japan beach cameras: municipality code, camera id, name in kanji, kana and English, location code, latitude/longitude, viewer URL and dataset id. Measured 8 cameras.|interval=86400;title_keys=名称,名称_英字;id_keys=ID;link_keys=URL;lat_key=緯度;lon_key=経度;pagination_ok=a static CSV file of 8 rows
JO29A_CAM_JP_MINAMIASO_LIVECAMERA|csv|any|environment|live-camera|japan,kumamoto,minamiaso,aso,live-camera,csv|https://data.bodik.jp/dataset/01cadf8b-90c7-487e-8aaf-b025fba2a2fe|南阿蘇村 — live camera information list|南阿蘇村 ライブカメラ情報一覧|https://data.bodik.jp/dataset/01cadf8b-90c7-487e-8aaf-b025fba2a2fe/resource/09d96df3-1560-4646-b74f-badd34c91682/download/434337_webcom_service.csv|https://data.bodik.jp/dataset/01cadf8b-90c7-487e-8aaf-b025fba2a2fe/resource/09d96df3-1560-4646-b74f-badd34c91682/download/434337_webcom_service.csv|Minami-Aso Village's live camera list in the national standard live-camera schema: camera id, name and kana, full address split by prefecture/municipality/district, latitude/longitude, manager, telephone, viewer URL, availability and notes — the current row records the camera out of service after a lightning strike. Measured 1 camera.|interval=86400;title_keys=ライブカメラ名称;id_keys=ID;link_keys=ライブカメラ閲覧URL;lat_key=緯度;lon_key=経度;pagination_ok=a static CSV file of 1 row
JO29A_CAM_JP_YAMATO_LIVECAMERA|csv|any|environment|live-camera|japan,kumamoto,yamato,tsujunkyo,live-camera,csv|https://data.bodik.jp/dataset/c9fdc43b-52e4-4ddc-8a3e-6b44d81370c3|山都町 — live camera information|山都町ライブカメラ情報|https://data.bodik.jp/dataset/c9fdc43b-52e4-4ddc-8a3e-6b44d81370c3/resource/c8d86b52-9c8f-453f-a2df-d6a567b5c463/download/434477_livecamera.csv|https://data.bodik.jp/dataset/c9fdc43b-52e4-4ddc-8a3e-6b44d81370c3/resource/c8d86b52-9c8f-453f-a2df-d6a567b5c463/download/434477_livecamera.csv|Yamato Town's standard-schema live camera record for the 通潤橋 aqueduct bridge camera: id, name and kana, address, latitude/longitude, manager, telephone, availability hours and a note that the camera is still being built. Measured 1 camera. Shift_JIS.|interval=86400;charset=sjis;title_keys=ライブカメラ名称;id_keys=ID;lat_key=緯度;lon_key=経度;pagination_ok=a static CSV file of 1 row
JO29A_CAM_JP_ICHIKAWA_STREET_CCTV|csv|any|security|cctv-camera|japan,chiba,ichikawa,crime-prevention,cctv,csv|https://www.geospatial.jp/ckan/dataset/d3f93bb3-6703-40f2-b631-a82cdbb0b0f5|市川市 — street crime-prevention cameras|市川市 街頭防犯カメラ|https://www.geospatial.jp/ckan/dataset/d3f93bb3-6703-40f2-b631-a82cdbb0b0f5/resource/1671dbac-f7a7-4de0-8626-0b515ac63e6a/download/bouhannkamera.csv|https://www.geospatial.jp/ckan/dataset/d3f93bb3-6703-40f2-b631-a82cdbb0b0f5/resource/1671dbac-f7a7-4de0-8626-0b515ac63e6a/download/bouhannkamera.csv|Ichikawa City's register of street crime-prevention cameras on G空間情報センター: item id, latitude/longitude, address with camera count, category, city page URL, facility name and kana, contact telephone and management number. Measured 240 rows, some trailing rows carrying only an id and position. Shift_JIS.|interval=86400;charset=sjis;title_keys=設置施設名称,住所;id_keys=itemID;link_keys=ホームページURL;lat_key=緯度;lon_key=経度;pagination_ok=a static CSV file of 240 rows
