id	url	verdict	kind	items	http	bytes	note
FPDS_PSC_GUNS_SMALL	https://www.fpds.gov/ezsearch/FEEDS/ATOM?FEEDNAME=PUBLIC&templateName=1.5.3&q=PRODUCT_OR_SERVICE_CODE%3A%221005%22	PASS	atom	10	200	162131	
FPDS_PSC_MISSILE_COMPONENTS	https://www.fpds.gov/ezsearch/FEEDS/ATOM?FEEDNAME=PUBLIC&templateName=1.5.3&q=PRODUCT_OR_SERVICE_CODE%3A%221420%22	PASS	atom	10	200	147271	
FPDS_PSC_RADAR	https://www.fpds.gov/ezsearch/FEEDS/ATOM?FEEDNAME=PUBLIC&templateName=1.5.3&q=PRODUCT_OR_SERVICE_CODE%3A%225840%22	PASS	atom	10	200	157590	
FPDS_PSC_SPACE_VEHICLES	https://www.fpds.gov/ezsearch/FEEDS/ATOM?FEEDNAME=PUBLIC&templateName=1.5.3&q=PRODUCT_OR_SERVICE_CODE%3A%221810%22	PASS	atom	10	200	165161	
FPDS_PSC_UAV	https://www.fpds.gov/ezsearch/FEEDS/ATOM?FEEDNAME=PUBLIC&templateName=1.5.3&q=PRODUCT_OR_SERVICE_CODE%3A%221550%22	PASS	atom	10	200	191151	
FRA_CROSSING_INVENTORY	https://data.transportation.gov/resource/epxt-h7dt.json?$limit=1000	PASS	json-array	1000	200	1215227	
FRA_GRADE_CROSSING_INCIDENTS	https://data.transportation.gov/resource/uwah-u9bn.json?$limit=1000	PASS	json-array	1000	200	3806912	
FRA_RAILROAD_REFERENCE	https://data.transportation.gov/resource/ks5j-3hdj.json?$limit=1000	PASS	json-array	1000	200	319205	
FRA_RAIL_EQUIPMENT_ACCIDENTS	https://data.transportation.gov/resource/jm8x-ccxs.json?$limit=1000	PASS	json-array	1000	200	4415634	
FR_BODACC_COLLECTIVE	https://bodacc-datadila.opendatasoft.com/api/explore/v2.1/catalog/datasets/annonces-commerciales/records?where=familleavis%3D%22collective%22&limit=100&order_by=dateparution%20desc	PASS	json:results	100	200	206270	
FR_BODACC_CREATION	https://bodacc-datadila.opendatasoft.com/api/explore/v2.1/catalog/datasets/annonces-commerciales/records?where=familleavis%3D%22creation%22&limit=100&order_by=dateparution%20desc	PASS	json:results	100	200	204612	
FR_BODACC_RADIATION	https://bodacc-datadila.opendatasoft.com/api/explore/v2.1/catalog/datasets/annonces-commerciales/records?where=familleavis%3D%22radiation%22&limit=100&order_by=dateparution%20desc	PASS	json:results	100	200	163863	
FR_BODACC_VENTE	https://bodacc-datadila.opendatasoft.com/api/explore/v2.1/catalog/datasets/annonces-commerciales/records?where=familleavis%3D%22vente%22&limit=100&order_by=dateparution%20desc	PASS	json:results	100	200	325262	
FR_IGN_CADASTRE_COMMUNE	https://apicarto.ign.fr/api/cadastre/commune?code_insee=94067	PASS	geojson	1	200	13364	
FR_IGN_CADASTRE_PARCELS	https://apicarto.ign.fr/api/cadastre/parcelle?code_insee=94067&section=0D	PASS	geojson	41	200	32789	
GCAT_ORGS	https://planet4589.org/space/gcat/tsv/tables/orgs.tsv	PASS	text-lines	4106	200	705799	
GCAT_SATCAT	https://planet4589.org/space/gcat/tsv/cat/satcat.tsv	PASS	text-lines	69999	200	19292863	
GD_STATISTICS_RELEASES	https://stats.gov.gd/wp-json/wp/v2/media?media_type=application&per_page=100&page=1	PASS	json-array	100	200	197842	
GE_GEOSTAT_POPULATION	https://pc-axis.geostat.ge/PXWeb/api/v1/en/Database/Demography/Population/	PASS	json-array	11	200	1640	
GE_GEOSTAT_PXWEB	https://pc-axis.geostat.ge/PXWeb/api/v1/en/Database/	PASS	json-array	17	200	1066	
GE_NBG_CURRENCIES	https://nbg.gov.ge/gw/api/ct/monetarypolicy/currencies/en/json/?date=2026-08-14	PASS	json-array	1	200	8751	
GFZ_KP_INDEX	https://kp.gfz.de/app/files/Kp_ap_Ap_SN_F107_since_1932.txt	PASS	text-lines	34567	200	5499745	
GF_ATMO_GUYANE_DCAT	https://data-atmo-guyane.opendata.arcgis.com/api/feed/dcat-us/1.1.json	PASS	json:dataset	22	200	62228	
GF_GEO_COMMUNES	https://geo.api.gouv.fr/departements/973/communes?fields=nom,code,codesPostaux,population,centre	PASS	json-array	22	200	3038	
GH_KNUST_REPOSITORY	https://ir.knust.edu.gh/server/api/discover/search/objects?query=ghana&size=50	PASS	json:_embedded.facets	5	200	478729	
GH_UCC_REPOSITORY	https://ir.ucc.edu.gh/server/api/discover/search/objects?query=fisheries&size=50	PASS	json:_embedded.facets	5	200	450208	
GH_UGSPACE_REPOSITORY	https://ugspace.ug.edu.gh/server/api/discover/search/objects?query=accra&size=50	PASS	json:_embedded.facets	6	200	482198	
GIRO_DIDB_STATIONS	https://lgdc.uml.edu/common/DIDBFastStationList	PASS	html-anchors	131	200	87580	
GITHUB_ADVISORY_ECOSYSTEM	https://api.github.com/advisories?ecosystem=npm&per_page=100	PASS	json-array	100	200	654621	
GLEIF_FUZZY_NAMES	https://api.gleif.org/api/v1/fuzzycompletions?field=entity.legalName&q=toyota	PASS	json:data	10	200	2528	
GLEIF_LEI_ISSUER	https://api.gleif.org/api/v1/lei-issuers/EVK05KS7XY1DEII3R011	PASS	json-object	1	200	636	
GLEIF_MANAGING_LOU	https://api.gleif.org/api/v1/lei-records/7LTWFZYICNSX8D621K86/managing-lou	PASS	json-object	1	200	3195	
GOPROXY_MODULE_VERSIONS	https://proxy.golang.org/github.com/gorilla/mux/@v/list	PASS	text-lines	14	200	98	
GOVCERT_BG_WP_POSTS	https://www.govcert.bg/wp-json/wp/v2/posts?per_page=50&page=1	PASS	json-array	50	200	569178	
GOVULNDB_ID	https://vuln.go.dev/ID/GO-2022-0969.json	PASS	json:credits	5	200	1600	
GP_ENTREPRISES_ANNUAIRE	https://recherche-entreprises.api.gouv.fr/search?departement=971&page=1&per_page=25	PASS	json:results	25	200	169214	
GR_ADMIE_INTERCONNECTIONS	https://www.admie.gr/getOperationMarketFilewRange?dateStart=2026-08-01&dateEnd=2026-08-10&FileCategory=RealTimeSCADAImportsExports	PASS	json-array	10	200	6451	
GR_ADMIE_LOAD_FORECAST	https://www.admie.gr/getOperationMarketFilewRange?dateStart=2026-08-01&dateEnd=2026-08-10&FileCategory=ISP1DayAheadLoadForecast	PASS	json-array	20	200	13841	
GR_ADMIE_SYSTEM_LOAD	https://www.admie.gr/getOperationMarketFilewRange?dateStart=2026-08-01&dateEnd=2026-08-10&FileCategory=RealTimeSCADASystemLoad	PASS	json-array	10	200	5841	
GR_DIAVGEIA_DECISION	https://diavgeia.gov.gr/opendata/decisions/9ΖΥ4ΟΡ1Ι-ΔΗ1.json	PASS	json:signerIds	1	200	999	
GR_EOF_NOTICES	https://www.eof.gr/wp-json/wp/v2/posts?per_page=100	PASS	json-array	100	200	590854	
GR_OASA_LINES	https://telematics.oasa.gr/api/?act=webGetLines	PASS	json-array	476	200	154990	
GR_OASA_ROUTES	https://telematics.oasa.gr/api/?act=webGetRoutes&p1=1151	PASS	json-array	1	200	265	
GSA_PERDIEM_RATES	https://api.gsa.gov/travel/perdiem/v2/rates/conus/lodging/2024?api_key=DEMO_KEY	PASS	json-array	353	200	81330	
GTK_MINING_WASTE_ROCK	https://gtkdata.gtk.fi/arcgis/rest/services/MDaE/Mines_deposits_waste/MapServer/229/query?where=1%3D1&outFields=*&f=json&returnGeometry=false&resultRecordCount=1000	PASS	json:features	43	200	62103	
GTK_MINING_WASTE_TAILINGS	https://gtkdata.gtk.fi/arcgis/rest/services/MDaE/Mines_deposits_waste/MapServer/230/query?where=1%3D1&outFields=*&f=json&returnGeometry=false&resultRecordCount=1000	PASS	json:fields	36	200	52264	
GTK_NORDIC_DEPOSITS_BASE	https://gtkdata.gtk.fi/arcgis/rest/services/Nodd/NordicMineralDepositAndMines_20260220/MapServer/40/query?where=1%3D1&outFields=*&f=json&returnGeometry=false&resultRecordCount=1000	PASS	json:features	562	200	1040134	
GTK_NORDIC_DEPOSITS_ENERGY_METALS	https://gtkdata.gtk.fi/arcgis/rest/services/Nodd/NordicMineralDepositAndMines_20260220/MapServer/43/query?where=1%3D1&outFields=*&f=json&returnGeometry=false&resultRecordCount=1000	PASS	json:fields	52	200	73750	
GTK_NORDIC_DEPOSITS_FERROUS	https://gtkdata.gtk.fi/arcgis/rest/services/Nodd/NordicMineralDepositAndMines_20260220/MapServer/41/query?where=1%3D1&outFields=*&f=json&returnGeometry=false&resultRecordCount=1000	PASS	json:features	696	200	1135908	
GTK_NORDIC_DEPOSITS_PRECIOUS	https://gtkdata.gtk.fi/arcgis/rest/services/Nodd/NordicMineralDepositAndMines_20260220/MapServer/39/query?where=1%3D1&outFields=*&f=json&returnGeometry=false&resultRecordCount=1000	PASS	json:features	131	200	275593	
GT_CNEE_AGENTES	https://cnee.gob.gt/wp-json/wp/v2/agentes-del-sector?per_page=100&page=1	PASS	json-array	95	200	142781	
GT_CNEE_RESOLUCIONES	https://cnee.gob.gt/wp-json/wp/v2/resoluciones?per_page=100&page=1	PASS	json-array	100	200	139131	
GY_PETROLEUM_PROCUREMENT	https://petroleum.gov.gy/wp-json/wp/v2/procurement-notices?per_page=100&page=1	PASS	json-array	4	200	72062	
GY_PETROLEUM_WELLS	https://petroleum.gov.gy/wp-json/wp/v2/oilgas-wells?per_page=100&page=1	PASS	json-array	100	200	949464	
HAMDB_CALLSIGN	https://api.hamdb.org/W1AW/json/josint	PASS	json-object	1	200	582	
HEXDB_AIRPORT_ICAO	https://hexdb.io/api/v1/airport/icao/EGLL	PASS	json-object	1	200	155	
HEXDB_ROUTE_CALLSIGN	https://hexdb.io/api/v1/route/icao/BAW1	PASS	json-object	1	200	71	
HEX_PACKAGE	https://hex.pm/api/packages/phoenix	PASS	json:releases	179	200	33161	
HHS_HOSPITAL_CAPACITY_FACILITY	https://healthdata.gov/resource/anag-cw7u.json?%24limit=1000	PASS	json-array	1000	200	6110832	
HHS_HOSPITAL_CAPACITY_STATE	https://healthdata.gov/resource/g62h-syeh.json?%24limit=1000	PASS	json-array	1000	200	6559052	
HN_ONCAE_CIRCULARES	https://oncae.gob.hn/wp-json/wp/v2/knowledgebase?per_page=100&page=1	PASS	json-array	100	200	1087543	
HN_TSC_DOCUMENTOS	https://www.tsc.gob.hn/wp-json/wp/v2/dlp_document?per_page=100&page=1	PASS	json-array	100	200	2240809	
HOT_TASKING_MANAGER_CAMPAIGNS	https://tasking-manager-production-api.hotosm.org/api/v2/campaigns/	PASS	json:campaigns	493	200	19590	
HOT_TASKING_MANAGER_ORGS	https://tasking-manager-production-api.hotosm.org/api/v2/organisations/?omitManagerList=true	PASS	json:organisations	250	200	107754	
HOT_TASKING_MANAGER_PROJECTS	https://tasking-manager-production-api.hotosm.org/api/v2/projects/?page=1&omitMapResults=true	PASS	json:results	14	200	22923	
HR_CERT_ADVISORIES	https://www.cert.hr/wp-json/wp/v2/posts?per_page=100	PASS	json-array	100	200	667404	
HR_CSV_RESOURCES	https://data.gov.hr/ckan/api/3/action/resource_search?query=format:CSV&limit=100	PASS	json:result.results	100	200	102839	
HR_DETECTIVE_AGENCIES	https://data.gov.hr/ckan/api/3/action/datastore_search?resource_id=4623749f-a3bf-4fb5-b2b8-4c01484b8003&limit=100	PASS	json:result.records	49	200	6921	
HR_NARODNE_NOVINE	https://narodne-novine.nn.hr/search.aspx?upit=&sortiraj=4&kategorija=1&godina=2026&broj=&rpp=100&qtype=1&pretraga=da	PASS	html-anchors	100	200	904006	
HR_RAIL_INFRASTRUCTURE	https://data.gov.hr/ckan/api/3/action/datastore_search?resource_id=457f3943-b4b8-4efe-a7fb-920420bed4d5&limit=100	PASS	json:result.records	56	200	18542	
HR_ZAGREB_COUNCILLORS	https://data.zagreb.hr/api/3/action/datastore_search?resource_id=b8bc32a8-4396-4e74-8072-84b3b5d1423a&limit=100	PASS	json:result.records	48	200	19396	
HR_ZAGREB_LEASES	https://data.zagreb.hr/api/3/action/datastore_search?resource_id=11d4b6d6-d54b-4c6e-9c85-0d1208f1c83c&limit=100	PASS	json:result.records	100	200	68252	
HR_ZAGREB_STREETS	https://data.zagreb.hr/api/3/action/datastore_search?resource_id=b110b7b6-f9b6-4bbf-8db8-a9245895f316&limit=100	PASS	json:result.records	100	200	17311	
HT_BRH_PUBLICATIONS	https://www.brh.ht/wp-json/wp/v2/media?media_type=application&per_page=100&page=1	PASS	json-array	100	200	307208	
HT_GEOPORTAL_DCAT	https://haiti.caribbeangeoportal.com/api/feed/dcat-us/1.1.json	PASS	json:dataset	196	200	763119	
HU_HORTOBAGY_NATURA2000	https://services5.arcgis.com/IQOFrHv0jveiA1qN/arcgis/rest/services/Hortob%C3%A1gyi_Nemzeti_Park_Igazgat%C3%B3s%C3%A1g_Natura2000_h%C3%A1l%C3%B3zat_t%C3%A9rk%C3%A9pe_WFL1/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&resultRecordCount=100&f=json	PASS	json:features	100	200	45525	
HU_INSPIRE_ADMIN_UNITS	https://inspire.lechnerkozpont.hu/geoserver/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=AU.2025%3AAdministrativeUnits.2025&count=100&outputFormat=application%2Fjson	PASS	geojson	100	200	706340	
HU_INSPIRE_BUILDINGS	https://inspire.lechnerkozpont.hu/geoserver/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=BU%3ABuilding&count=100&outputFormat=application%2Fjson	PASS	geojson	100	200	402456	
HU_INSPIRE_CADASTRAL_PARCELS	https://inspire.lechnerkozpont.hu/geoserver/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=CP%3ACP.CadastralParcels&count=100&outputFormat=application%2Fjson	PASS	geojson	100	200	99650	
HU_INSPIRE_LAND_COVER	https://inspire.lechnerkozpont.hu/geoserver/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=LC%3ALC.LandCoverSurfaces&count=100&outputFormat=application%2Fjson	PASS	geojson	100	200	105866	
HU_INSPIRE_ORTHOIMAGERY	https://inspire.lechnerkozpont.hu/geoserver/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=OI.2025%3AOrthoimageCoveragePolygon2025&count=100&outputFormat=application%2Fjson	PASS	geojson	100	200	130983	
HU_INSPIRE_PLACE_NAMES	https://inspire.lechnerkozpont.hu/geoserver/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=GN.2026%3AGeographicalNames.2026&count=100&outputFormat=application%2Fjson	PASS	geojson	100	200	104689	
HU_KOZBESZERZES_BULLETINS	https://www.kozbeszerzes.hu/adatbazis/api/hirdetmeny/mt_lapszam/	PASS	json-array	4349	200	219246	
HU_KOZBESZERZES_CPV	https://www.kozbeszerzes.hu/adatbazis/api-ajax/cpvkod/hatalyos/	PASS	json:data	45	200	1114296	
HU_KSH_AGRICULTURE	https://www.ksh.hu/stadat_files/mez/hu/mez0001.csv	PASS	csv	32	200	1319	
HU_KSH_CONSTRUCTION	https://www.ksh.hu/stadat_files/epi/hu/epi0001.csv	PASS	csv	36	200	1079	
HU_KSH_EDUCATION	https://www.ksh.hu/stadat_files/okt/hu/okt0001.csv	PASS	csv	67	200	5477	
HU_KSH_ENERGY	https://www.ksh.hu/stadat_files/ene/hu/ene0001.csv	PASS	csv	27	200	1932	
HU_KSH_ENVIRONMENT	https://www.ksh.hu/stadat_files/kor/hu/kor0001.csv	PASS	csv	27	200	986	
HU_KSH_FOREST	https://www.ksh.hu/stadat_files/kor/hu/kor0002.csv	PASS	csv	8	200	2018	
HU_KSH_GDP	https://www.ksh.hu/stadat_files/gdp/hu/gdp0001.csv	PASS	csv	31	200	2300	
HU_KSH_HEALTH	https://www.ksh.hu/stadat_files/ege/hu/ege0001.csv	PASS	csv	67	200	4403	
HU_KSH_HOUSING	https://www.ksh.hu/stadat_files/lak/hu/lak0001.csv	PASS	csv	28	200	2337	
HU_KSH_INDUSTRY	https://www.ksh.hu/stadat_files/ipa/hu/ipa0001.csv	PASS	csv	26	200	2258	
HU_KSH_LABOUR	https://www.ksh.hu/stadat_files/mun/hu/mun0001.csv	PASS	csv	18	200	2492	
HU_KSH_PRICES	https://www.ksh.hu/stadat_files/ara/hu/ara0001.csv	PASS	csv	17	200	1158	
HU_KSH_SOCIAL_PROTECTION	https://www.ksh.hu/stadat_files/szo/hu/szo0001.csv	PASS	csv	27	200	992	
HU_KSH_TRANSPORT	https://www.ksh.hu/stadat_files/sza/hu/sza0001.csv	PASS	csv	24	200	1326	
HU_MEKH_DOCUMENTS	https://www-wb.mekh.hu/api/v1/dokumentumok	PASS	json:data.tipus	10	200	17161	
HU_OMSZ_STATIONS	https://odp.met.hu/climate/observations_hungary/daily/station_meta_auto.csv	PASS	csv	348	200	46572	
IAEA_NDS_GROUND_STATES	https://www-nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all	PASS	csv	731	200	900613	
IAEA_NDS_LEVELS	https://www-nds.iaea.org/relnsd/v1/data?fields=levels&nuclides=235u	PASS	csv	198	200	20659	
IANA_AS_NUMBERS	https://www.iana.org/assignments/as-numbers/as-numbers-1.csv	PASS	csv	88	200	7936	
IANA_IPV4_SPACE	https://www.iana.org/assignments/ipv4-address-space/ipv4-address-space.csv	PASS	csv	256	200	22972	
IANA_LANGUAGE_SUBTAGS	https://www.iana.org/assignments/language-subtag-registry/language-subtag-registry	PASS	text-lines	49315	200	731799	
IANA_MEDIA_TYPES	https://www.iana.org/assignments/media-types/application.csv	PASS	csv	1795	200	128520	
ICE_COSTARICA_DEMAND	https://apps.grupoice.com/CenceWeb/data/sen/json/DemandaMW	PASS	json:data	48	200	3891	
ICJ_CASE_LIST	https://www.icj-cij.org/list-of-all-cases	PASS	html-anchors	177	200	316093	
ICPAC_GEONODE_CATEGORIES	https://geoportal.icpac.net/api/v2/categories/?page_size=50	PASS	json:categories	20	200	12304	
ICPAC_GEONODE_DOCUMENTS	https://geoportal.icpac.net/api/v2/documents/?search=flood&search_fields=title&search_fields=abstract&page_size=50	PASS	json:documents	50	200	337613	
ICPAC_GEONODE_RESOURCES	https://geoportal.icpac.net/api/v2/resources/?search=drought&search_fields=title&search_fields=abstract&page_size=50	PASS	json:resources	50	200	323581	
IEA_TES_BY_SOURCE	https://api.iea.org/stats/indicator/TESbySource	PASS	json-array	32985	200	8135873	
IESO_DEMAND_HOURLY	https://reports-public.ieso.ca/public/Demand/PUB_Demand.csv	PASS	csv	5596	200	143435	
IESO_DEMAND_ZONAL	https://reports-public.ieso.ca/public/DemandZonal/PUB_DemandZonal.csv	PASS	csv	2651	200	419008	
IESO_GEN_OUTPUT_CAPABILITY	https://reports-public.ieso.ca/public/GenOutputCapabilityMonth/PUB_GenOutputCapabilityMonth.csv	PASS	text-lines	8992	200	997438	
IETF_DOCUMENT_RELATIONS	https://datatracker.ietf.org/api/v1/doc/relateddocument/?format=json&limit=100	PASS	json:objects	100	200	26426	
IETF_DRAFT_SUBMISSIONS	https://datatracker.ietf.org/api/v1/submit/submission/?format=json&limit=100	PASS	json:objects	100	200	123462	
IETF_GROUP_ROLES	https://datatracker.ietf.org/api/v1/group/role/?format=json&limit=100	PASS	json:objects	100	200	22908	
IETF_IESG_BALLOT_POSITIONS	https://datatracker.ietf.org/api/v1/doc/ballotpositiondocevent/?format=json&limit=100	PASS	json:objects	100	200	358457	
IETF_IPR_DOCUMENT_LINKS	https://datatracker.ietf.org/api/v1/ipr/iprdocrel/?format=json&limit=100	PASS	json:objects	100	200	25457	
IETF_IPR_EVENTS	https://datatracker.ietf.org/api/v1/ipr/iprevent/?format=json&limit=100	PASS	json:objects	100	200	34465	
IETF_IPR_GENERIC_DISCLOSURES	https://datatracker.ietf.org/api/v1/ipr/genericiprdisclosure/?format=json&limit=100	PASS	json:objects	100	200	183930	
IETF_IPR_HOLDER_DISCLOSURES	https://datatracker.ietf.org/api/v1/ipr/holderiprdisclosure/?format=json&limit=100	PASS	json:objects	100	200	235838	
IETF_IPR_THIRDPARTY_DISCLOSURES	https://datatracker.ietf.org/api/v1/ipr/thirdpartyiprdisclosure/?format=json&limit=100	PASS	json:objects	100	200	145318	
IETF_LIAISON_STATEMENTS	https://datatracker.ietf.org/api/v1/liaisons/liaisonstatement/?format=json&limit=100	PASS	json:objects	100	200	77025	
IETF_MEETING_SESSIONS	https://datatracker.ietf.org/api/v1/meeting/session/?format=json&limit=100	PASS	json:objects	100	200	186566	
IE_CORK_CATALOGUE	https://data.corkcity.ie/api/3/action/package_search?q=city&rows=100	PASS	json:result.results	34	200	148978	
IE_CORK_GRAVEYARDS	https://data.corkcity.ie/api/3/action/datastore_search?resource_id=4ee7dbf5-74f8-48a2-98a9-98e7ca2fa69c&limit=100	PASS	json:result.records	40	200	5284	
IE_CSO_COLLECTION	https://ws.cso.ie/public/api.restful/PxStat.Data.Cube_API.ReadCollection	PASS	json:link.item	12912	200	44506316	
IE_DLR_DERELICT_SITES	https://data.smartdublin.ie/api/3/action/datastore_search?resource_id=969d35e5-e686-49e2-babc-3b66457d54e5&limit=100	PASS	json:result.records	16	200	4283	
IE_DUBLIN_SOLVENT_REGISTER	https://data.smartdublin.ie/api/3/action/datastore_search?resource_id=6094dd64-389a-41b0-9a61-e1c3dab17e48&limit=100	PASS	json:result.records	66	200	17300	
IE_DUBLIN_VACANT_SITES	https://data.smartdublin.ie/api/3/action/datastore_search?resource_id=d3b5ed8b-e99b-46e0-a46e-4295af20ede8&limit=100	PASS	json:result.records	41	200	16867	
IE_EPA_AIR_SITES	https://gis.epa.ie/geoserver/EPA/wfs?service=WFS&version=1.0.0&request=GetFeature&typeName=EPA:AIR_MonitoringSites&outputFormat=application/json&maxFeatures=1000	PASS	geojson	147	200	114498	
IE_EPA_BATHING_WATERS	https://gis.epa.ie/geoserver/EPA/wfs?service=WFS&version=1.0.0&request=GetFeature&typeName=EPA:WFD_RPA_BATHINGWATERAREAS&outputFormat=application/json&maxFeatures=1000	PASS	geojson	153	200	170209	
IE_FINGAL_PLANNING	https://services5.arcgis.com/CI1e5PKQXvJgmJK8/arcgis/rest/services/Fingal_Planning_Applications/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=100	PASS	json:features	100	200	305813	
IE_GAMING_LICENCES	https://data.gov.ie/api/3/action/datastore_search?resource_id=f9923f40-1243-405c-a158-bc746ce0c0d0&limit=100	PASS	json:result.records	92	200	47198	
IE_GEOHIVE_CATALOGUE	https://opendata-geohive.hub.arcgis.com/api/feed/dcat-us/1.1.json	PASS	json:dataset	13	200	73428	
IE_HPSC_HEALTH_PROFILE	https://services1.arcgis.com/eNO7HHeQ3rUcBllm/arcgis/rest/services/CovidStatisticsProfileHPSCIrelandOpenData/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=100	PASS	json:features	100	200	108283	
IE_MARINE_ERDDAP_DATASETS	https://erddap.marine.ie/erddap/tabledap/allDatasets.json?datasetID,title,minTime,maxTime	PASS	json:table.rows	87	200	9119	
IE_MARINE_TIDES	https://erddap.marine.ie/erddap/tabledap/imiTidePrediction.json?&time%3E=2026-08-17T00:00:00Z&time%3C=2026-08-17T02:00:00Z	PASS	json:table.rows	950	200	78406	
IE_NATIONAL_MONUMENTS	https://services-eu1.arcgis.com/HyjXgkV6KGMSF3jt/arcgis/rest/services/SMROpenData/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=100	PASS	json:features	100	200	163557	
IE_PROPERTY_PRICE_REGISTER	https://www.propertypriceregister.ie/website/npsra/ppr/npsra-ppr.nsf/Downloads/PPR-2024.csv/$FILE/PPR-2024.csv	PASS	csv	1453	200	8444619	
IE_SEAI_WIND_FARMS	https://seaiopendata.blob.core.windows.net/wind/WindFarmsConnectedJune2022.csv	PASS	csv	313	200	37429	
IE_SMARTDUBLIN_CATALOGUE	https://data.smartdublin.ie/api/3/action/package_search?q=register&rows=100	PASS	json:result.results	50	200	505109	
IGRA2_STATION_LIST	https://www.ncei.noaa.gov/pub/data/igra/igra2-station-list.txt	PASS	text-lines	2932	200	260950	
IHR_HEGEMONY_PREFIXES	https://ihr.iijlab.net/ihr/api/hegemony/prefixes/?originasn=2497&af=4&country=JP	PASS	json:results	954	200	422690	
IL_COMPANIES_REGISTER	https://data.gov.il/api/3/action/datastore_search?resource_id=f004176c-b85f-4542-8901-7b3176f9a054&limit=100	PASS	json:result.records	100	200	94074	
IMF_PORTWATCH_AIRPORTS	https://services9.arcgis.com/weJ1QsnbMYJlCHdG/ArcGIS/rest/services/airports_latest/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000	PASS	json:features	1000	200	253317	
